Time,pos_1,pos_2,pos_3,att_1,att_2,att_3,att_4,xi_1,xi_2,xi_3,xi_4,xi_5,vel_1,vel_2,vel_3,omega_1,omega_2,omega_3,xiDot_1,xiDot_2,xiDot_3,xiDot_4,xiDot_5,pos_1des,pos_2des,pos_3des,att_1des,att_2des,att_3des,att_4des,vel_1des,vel_2des,vel_3des,omega_1des,omega_2des,omega_3des,u_f1,u_f2,u_f3,u_t1,u_t2,u_t3,ThetaHat_1,ThetaHat_2,ThetaHat_3
42.4175661575252,-1.29532043554319e-16,-3.63265101462533e-17,5.99955593502305e-17,0.98115944981191,0.0752872364060341,0.07289389161053,0.162309724430347,0.000167515961145959,1.64963964464279e-05,4.15337612704637e-07,-4.89568640650515e-08,2.14276949330743e-09,2.12180219810168e-17,8.56648748714069e-18,1.17290739135873e-17,0.0113964245348019,-0.0413208160056464,-0.0536105238792761,5.24991987697558e-05,3.35423277631739e-06,-1.75152337748e-08,7.93499798979195e-10,1.55405464271629e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,6.17765107828491e-19,5.1671147236236e-17,-2.61732991162999e-17,0.000675859468439624,-0.0114279093112943,0.0179676928316312,0.0311458333333333,0.03,0.0006
42.4759165222105,-1.28293975903312e-16,-3.58222819540031e-17,6.06776874805201e-17,0.981183311009619,0.0766379279513106,0.0714197332137745,0.162188655284098,0.000170538398966026,1.66876686517175e-05,4.14178132429918e-07,-4.8895609718331e-08,2.15149343010949e-09,2.12165196631053e-17,8.71581492159252e-18,1.16506684770889e-17,0.0113707483236568,-0.0422944686976432,-0.0529076900922843,5.10962376233369e-05,3.20204021724748e-06,-2.21849916004668e-08,1.3055143224824e-09,1.42757315298959e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.64922885254665e-18,5.06935906503326e-17,-2.75748242376174e-17,0.000692923425184018,-0.0112738676071984,0.018250656163228,0.0311458333333333,0.03,0.0006
42.5540165051522,-1.26637372335156e-16,-3.51339136380873e-17,6.15833042326972e-17,0.981214543845434,0.0784060512228867,0.0694083088037356,0.162027765356756,0.000174455479854759,1.69298782042828e-05,4.12214344608833e-07,-4.87665440058482e-08,2.16150017800421e-09,2.12041319651236e-17,8.91119916250924e-18,1.15393255780293e-17,0.0113382814737963,-0.0435762615429083,-0.0519366516830699,4.92120815158685e-05,3.001040432031e-06,-2.8025053488969e-08,2.00225440658347e-09,1.10307073502333e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-4.69794437846116e-18,4.93728727284522e-17,-2.94509366439353e-17,0.000713439300955088,-0.0110610418926195,0.0186163199645084,0.0311458333333333,0.03,0.0006
42.6622600972175,-1.24343951332092e-16,-3.4155051574722e-17,6.28234818418537e-17,0.981256506235434,0.0807794075199958,0.0665500654184527,0.161806814083312,0.000179640652530426,1.72398890550165e-05,4.08774767177545e-07,-4.85003593320386e-08,2.17124091125287e-09,2.11672172984196e-17,9.17341139498498e-18,1.13728995291987e-17,0.0112968884591964,-0.0453108050388603,-0.0505346581140292,4.65923303385853e-05,2.72809578092281e-06,-3.53886176948523e-08,2.91301534987642e-09,6.72517858122395e-11,0,0,0,1,0,0,0,0,0,0,0,0,0,-8.94782516493849e-18,4.75199534162575e-17,-3.20489112312267e-17,0.000737452981419494,-0.010753744921581,0.0190984000922262,0.0311458333333333,0.03,0.0006
42.7296476889475,-1.22918659870939e-16,-3.35315267094533e-17,6.35861746078944e-17,0.981281858827637,0.082210478020103,0.0647305572703707,0.161670361521845,0.000182725365900428,1.74181011119888e-05,4.06248699342457e-07,-4.82838078310706e-08,2.17404756622688e-09,2.113259264143e-17,9.3315620664058e-18,1.12621939463962e-17,0.0112732337206196,-0.0463651601361743,-0.0496296450597411,4.495890747893e-05,2.56159718264602e-06,-3.95481590030619e-08,3.47685788836318e-09,2.96538453336366e-11,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.16061960969935e-17,4.63537010609369e-17,-3.36633312846441e-17,0.000749803531021163,-0.0105553604993997,0.0193840504433086,0.0311458333333333,0.03,0.0006
42.7970352806775,-1.21496003804658e-16,-3.28974772118579e-17,6.43412240334684e-17,0.981306624902209,0.0836050449475619,0.0628812318992644,0.161534686853458,0.000185699997664176,1.75851904330356e-05,4.03451441923137e-07,-4.80317661372841e-08,2.17502999860221e-09,2.10889966036586e-17,9.48576723700648e-18,1.11460543770872e-17,0.0112511970927447,-0.0473993297398214,-0.0487005074427056,4.33254878469097e-05,2.39791695696531e-06,-4.34219495925573e-08,4.0047108903307e-09,-2.62967142358414e-12,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.42728769250675e-17,4.51780226256756e-17,-3.52742514782019e-17,0.000760161501594406,-0.0103516682109293,0.0196586305976219,0.0311458333333333,0.03,0.0006
42.8969913424971,-1.19391925952816e-16,-3.19381788767624e-17,6.5446330450694e-17,0.981342291131335,0.08560493339584,0.060084939561548,0.161334754634376,0.000189909678172613,1.78129534562049e-05,3.98844137344551e-07,-4.75938086522633e-08,2.17224750570968e-09,2.10077529019245e-17,9.70716652210852e-18,1.09638063155305e-17,0.011221474130908,-0.0488950583961813,-0.0472789535379978,4.090620170286e-05,2.16043254888984e-06,-4.86781718142325e-08,4.74262994260185e-09,-5.00082502336085e-11,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.82411917026524e-17,4.34173255621468e-17,-3.76550720770144e-17,0.000771870517869724,-0.0100399802010268,0.0200456079202015,0.0311458333333333,0.03,0.0006
42.9640086434486,-1.17986191023252e-16,-3.12828002608875e-17,6.61768076024281e-17,0.981365496857104,0.0868989188311413,0.058175711668776,0.161201507610451,0.000192596882243367,1.79525074053045e-05,3.95472519968171e-07,-4.72591322234345e-08,2.16741379288147e-09,2.09421612236699e-17,9.85065842950657e-18,1.08349652012378e-17,0.0112035134560863,-0.0498715992509781,-0.04629757123173,3.92889604436361e-05,2.0048044686014e-06,-5.19135175742276e-08,5.22666449524566e-09,-8.81761206727103e-11,0,0,0,1,0,0,0,0,0,0,0,0,0,-2.09086989522096e-17,4.22259371223116e-17,-3.92440495406016e-17,0.000777292200834115,-0.00982476887072384,0.0202915438911896,0.0311458333333333,0.03,0.0006
43.0310259444001,-1.16585151552438e-16,-3.0617939296815e-17,6.68984720096597e-17,0.981388141767755,0.0881545533139932,0.0562398261560737,0.161068842055966,0.000195175886805283,1.8081733334131e-05,3.91890177397198e-07,-4.68938362691011e-08,2.16047578163172e-09,2.08676238317356e-17,9.99014388342053e-18,1.07008111682972e-17,0.0111871165798133,-0.0508264803046505,-0.0452940933372819,3.76774648651193e-05,1.85218838358526e-06,-5.49639892313949e-08,5.6720357799959e-09,-1.19173215854002e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-2.3580335485825e-17,4.10260679114295e-17,-4.08259713249653e-17,0.000780782170062235,-0.00960468076536017,0.0205266888618379,0.0311458333333333,0.03,0.0006
43.1400304577303,-1.14317921604053e-16,-2.95169761961028e-17,6.80525277908072e-17,0.981423792821619,0.0901134010591529,0.053036312441165,0.160854168101014,0.000199140723780648,1.82703806310731e-05,3.85643875699989e-07,-4.62384543585482e-08,2.14488533422245e-09,2.07272507145664e-17,1.02083887657793e-17,1.04713263206338e-17,0.0111637441317379,-0.0523321551151373,-0.0436161009068645,3.50725566932997e-05,1.61047005408726e-06,-5.9585411182141e-08,6.32602691387948e-09,-1.59772198249233e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-2.79314373311216e-17,3.90569152321726e-17,-4.33812166720015e-17,0.000782384316915115,-0.00923658075111326,0.0208862637401666,0.0311458333333333,0.03,0.0006
43.2048389118965,-1.12977644015518e-16,-2.88513264553588e-17,6.87265502497254e-17,0.981444305957629,0.0912281724177351,0.0511007968611327,0.160727108542651,0.000201363862165493,1.8370201388514e-05,3.81698752385411e-07,-4.58149707972284e-08,2.13309964232975e-09,2.06325473981939e-17,1.03330386012095e-17,1.03283082447649e-17,0.0111517547250067,-0.0531988227818572,-0.0425923692514219,3.35354612365905e-05,1.47054529924073e-06,-6.21534020137792e-08,6.71632875215368e-09,-1.94479759987116e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-3.05198133195438e-17,3.78761715306881e-17,-4.48884213194325e-17,0.000780981022287561,-0.00901195905405157,0.0210867117713987,0.0311458333333333,0.03,0.0006
43.2696473660627,-1.11643775788884e-16,-2.81777225879358e-17,6.93911460127895e-17,0.981464317677647,0.0923051524285101,0.0491432222247601,0.16060042238342,0.000203487704045516,1.84610519515101e-05,3.7758977269807e-07,-4.53687867631735e-08,2.11987999373723e-09,2.05294568941916e-17,1.04538505773976e-17,1.01804223417388e-17,0.0111411627368516,-0.0540437347749516,-0.0415498033323755,3.20084240600873e-05,1.33360324355146e-06,-6.46331083222677e-08,7.05089182795376e-09,-2.13877173123621e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-3.31078443254638e-17,3.66882053903135e-17,-4.6385496987439e-17,0.000777851806809014,-0.00878316835289509,0.0212772976817653,0.0311458333333333,0.03,0.0006
43.3684050664114,-1.09624726798151e-16,-2.71365266676896e-17,7.03850468603472e-17,0.981493863596711,0.093872555029221,0.0461195735571583,0.160407992534189,0.000206534716989805,1.85826737222376e-05,3.71027698420185e-07,-4.46487591347298e-08,2.09731566810564e-09,2.03562431628933e-17,1.06305165674912e-17,9.94578581739641e-18,0.0111276589836901,-0.0552885548116211,-0.0399260429323464,2.97029262218825e-05,1.13060055498166e-06,-6.82286245326365e-08,7.51114662944615e-09,-2.38025948427292e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-3.70482721082449e-17,3.48644472141307e-17,-4.86451628733367e-17,0.000769829436554648,-0.00842676165891775,0.0215489224550788,0.0311458333333333,0.03,0.0006
43.4435384440591,-1.08100662805827e-16,-2.63329654474033e-17,7.11253620959774e-17,0.981515587899066,0.0950045033519579,0.0437879166026049,0.160262014879591,0.000208701108797569,1.86619644464709e-05,3.65803585532039e-07,-4.40713965140811e-08,2.07844386925618e-09,2.02114417852486e-17,1.07588675250037e-17,9.75984375744183e-18,0.0111194715725112,-0.0562003673612591,-0.0386633546971665,2.79677802211305e-05,9.80773037479507e-07,-7.08214955557899e-08,7.83545130975142e-09,-2.56817513510712e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-4.00411309511873e-17,3.34663796993437e-17,-5.03449560115285e-17,0.000761154998339752,-0.00814954768804294,0.0217405172464033,0.0311458333333333,0.03,0.0006
43.5186718217067,-1.0658790032191e-16,-2.55199585087473e-17,7.1851467837752e-17,0.981536673438137,0.0960834230690327,0.0414306115387593,0.160116329381263,0.000210737777930753,1.87301519793445e-05,3.60388852483866e-07,-4.34716964301258e-08,2.0586347236015e-09,2.00554085933833e-17,1.08819496980232e-17,9.56755013009627e-18,0.011113041368398,-0.0570811297000184,-0.0373779430619232,2.62499233725343e-05,8.35016462565064e-07,-7.32935028851549e-08,8.12107704456371e-09,-2.69261149966969e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-4.30276227580826e-17,3.20594606132331e-17,-5.20264043584469e-17,0.000750318521913087,-0.00786729171401139,0.0219192474822617,0.0311458333333333,0.03,0.0006
43.6437224741844,-1.04097425794931e-16,-2.4146937079339e-17,7.30271961740041e-17,0.981570383463792,0.0977598761962136,0.0374537890287084,0.159874333774477,0.000213843547953783,1.88198538922298e-05,3.50981843401404e-07,-4.24303758656287e-08,2.02418840108402e-09,1.97708834263329e-17,1.10750348213983e-17,9.23361356930012e-18,0.0111061146024924,-0.0584767832683768,-0.035190429078707,2.34306952837141e-05,6.01673596055184e-07,-7.71114414362701e-08,8.45841184140541e-09,-2.56053396116665e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-4.79789903104603e-17,2.96988827323665e-17,-5.47802895079142e-17,0.00072764902567858,-0.00738682960213782,0.0221885705664164,0.0311458333333333,0.03,0.0006
43.6997664836851,-1.02993211554173e-16,-2.3523943524652e-17,7.35403514987833e-17,0.98158494237825,0.0984622482921949,0.0356511956582732,0.159766012672516,0.000215121709828213,1.8850728923168e-05,3.46617734602812e-07,-4.19486721052482e-08,2.00842558113947e-09,1.96333396978528e-17,1.11567654265826e-17,9.07840349214492e-18,0.0111044925854925,-0.0590732686355666,-0.0341914247685012,2.21838175881245e-05,5.0059521279795e-07,-7.86233534180258e-08,8.6955645292766e-09,-2.92817788521156e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-5.01882470936925e-17,2.86335292630152e-17,-5.59948767469366e-17,0.000715675434104543,-0.00716736234805895,0.022298005431364,0.0311458333333333,0.03,0.0006
43.7558104931858,-1.01896879110131e-16,-2.28964532310665e-17,7.40447131915011e-17,0.981599168750503,0.0991339887986743,0.0338368124004478,0.159657741119489,0.000216330281919273,1.88760121969718e-05,3.42170275626493e-07,-4.145791004229e-08,1.99216322773994e-09,1.94896151002658e-17,1.12355044541318e-17,8.91980797295973e-18,0.0111037589311095,-0.059651518687034,-0.0331814000524341,2.09473101305262e-05,4.02068286209958e-07,-8.0072428142278e-08,8.81177270881616e-09,-2.85903516535989e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-5.23902946204614e-17,2.75637372564424e-17,-5.71964628105741e-17,0.000702618429043849,-0.00694544530493531,0.0224005522923979,0.0311458333333333,0.03,0.0006
43.835015326727,-1.0036158622159e-16,-2.20023033215297e-17,7.47421467597382e-17,0.981618717344263,0.100030680419249,0.0312535847890798,0.159504765357403,0.000217920770263306,1.89024696154235e-05,3.3575420465014e-07,-4.07535494748362e-08,1.96962308233211e-09,1.92759964085261e-17,1.13416580056215e-17,8.68997057032391e-18,0.0111041951065232,-0.0604372696473074,-0.0317358849740053,1.92175518583211e-05,2.66771190645687e-07,-8.18892958087336e-08,8.97864045949083e-09,-2.8721905911529e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-5.54884850304496e-17,2.60444786033435e-17,-5.88712807534458e-17,0.000682374617983917,-0.00662779673483628,0.0225338543880809,0.0311458333333333,0.03,0.0006
43.9426852560064,-9.83026276146134e-17,-2.07738000286296e-17,7.5660516400635e-17,0.98164426964916,0.101149803221239,0.0277088248707184,0.159296786524892,0.000219864786377231,1.89216213337353e-05,3.26823826290101e-07,-3.97771581151763e-08,1.93882829851386e-09,1.89660015715148e-17,1.14762800667591e-17,8.36700941329392e-18,0.0111074511834838,-0.0614454587189368,-0.0297386024405255,1.6899518682418e-05,9.04753879031227e-08,-8.39135690747497e-08,9.13246959796067e-09,-2.77517272299524e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-5.9670246709396e-17,2.39658854443934e-17,-6.11014180914324e-17,0.000651632472118014,-0.00618881197937228,0.0226935279010326,0.0311458333333333,0.03,0.0006
44.0041578948998,-9.71424493651873e-17,-2.00660962428705e-17,7.61690467245856e-17,0.981658343417765,0.101736708948973,0.0256692369866562,0.159177979389915,0.000220863433153374,1.89241906273896e-05,3.21637799969414e-07,-3.92113738786629e-08,1.92102616895527e-09,1.87789513899187e-17,1.15481095947389e-17,8.17728367550557e-18,0.01111062987806,-0.0619896659733144,-0.0285825129613517,1.55933426861911e-05,-6.35594654626046e-09,-8.47912503309096e-08,9.24738664329897e-09,-2.91496716711105e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-6.20403053213489e-17,2.27725162725857e-17,-6.23491733615987e-17,0.000632492201849191,-0.00593467165758342,0.0227737221020339,0.0311458333333333,0.03,0.0006
44.0656305337933,-9.59939930543624e-17,-1.9354089793683e-17,7.66657968367203e-17,0.981672051783368,0.10228550464243,0.0236191324824806,0.159059092377245,0.000221782171541892,1.89208998191584e-05,3.16402931200598e-07,-3.8641189790168e-08,1.90324691659252e-09,1.85846378486705e-17,1.16162639863981e-17,7.98375256883494e-18,0.0111147285481727,-0.0625107749749763,-0.0274155785914655,1.42997222194068e-05,-1.00237888056527e-07,-8.54888322376204e-08,9.30300359831515e-09,-2.87897266708168e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-6.43963030725518e-17,2.15745135733877e-17,-6.35774300639277e-17,0.000612250991253211,-0.005678118536424,0.0228460525030009,0.0311458333333333,0.03,0.0006
44.1579040864084,-9.42930794247098e-17,-1.82777515038182e-17,7.73888240126402e-17,0.981691958605786,0.103037289634895,0.0205237329891413,0.158880432203729,0.000223012942674021,1.89053444460376e-05,3.08481410809117e-07,-3.77790750892036e-08,1.87650237156694e-09,1.82794285841036e-17,1.17116380117319e-17,7.68624394195531e-18,0.0111225371756996,-0.0632491808607576,-0.0256446831920799,1.23816014577375e-05,-2.35840529797151e-07,-8.61287184449268e-08,9.37190526154575e-09,-2.89983268155281e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-6.79039754386693e-17,1.97678803245258e-17,-6.53828586986268e-17,0.000579898045620228,-0.00528873286608415,0.0229400569301055,0.0311458333333333,0.03,0.0006
44.244910208738,-9.27157151789181e-17,-1.72551340775296e-17,7.80450951770046e-17,0.981710011796861,0.103666511263532,0.0175871897833501,0.158711681786212,0.000224012495255311,1.88794741941246e-05,3.00977787130445e-07,-3.69612065625373e-08,1.85084147023585e-09,1.797689387198e-17,1.17939128553798e-17,7.39818549725137e-18,0.0111316326046768,-0.0638967528717717,-0.0239550423945664,1.05992901480041e-05,-3.5786569270592e-07,-8.62922329197265e-08,9.40908129491939e-09,-2.94224489411303e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-7.11767839892744e-17,1.80555886494797e-17,-6.70411821312275e-17,0.000547347706442134,-0.0049171632019473,0.0230129191103969,0.0311458333333333,0.03,0.0006
44.3319163310676,-9.11652904179087e-17,-1.62256828066365e-17,7.86759924493731e-17,0.981727389995991,0.104217950747441,0.0146355333296039,0.158542586195168,0.000224858103476348,1.88432308069673e-05,2.93478153466236e-07,-3.61411013015054e-08,1.82467775770583e-09,1.76602003359916e-17,1.18687209793362e-17,7.10300963705371e-18,0.0111423128148637,-0.0644965555069439,-0.0222476035725614,8.8429883991996e-06,-4.74303532438621e-07,-8.60376276359258e-08,9.42435289502907e-09,-3.02062374177926e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-7.44128024139463e-17,1.63352236027967e-17,-6.86546658886816e-17,0.000512946386219895,-0.00454163665821321,0.0230707296272,0.0311458333333333,0.03,0.0006
44.42425271688,-8.95507141783802e-17,-1.51264163142955e-17,7.93171059570157e-17,0.981745117935366,0.104717651841227,0.0114889461607845,0.158362687899268,0.000225589691833307,1.87939600871988e-05,2.85563029091701e-07,-3.52709195147026e-08,1.79620133450807e-09,1.73088050773176e-17,1.19399071581373e-17,6.78218830592265e-18,0.0111552729818105,-0.0650803347953396,-0.0204176966214006,7.00823323152109e-06,-5.91865625120577e-07,-8.53320017816705e-08,9.41300637316166e-09,-3.12977551780556e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-7.7803359356456e-17,1.45011545482876e-17,-7.03157216834248e-17,0.000474561316747887,-0.00413913503355063,0.0231159062345669,0.0311458333333333,0.03,0.0006
44.5293035301471,-8.77542262313824e-17,-1.38683111620253e-17,8.00100115254633e-17,0.981764423320986,0.105178579947068,0.0078946846727218,0.158157381664796,0.000226217892725889,1.87250775228425e-05,2.76662268643256e-07,-3.42845663491857e-08,1.76271205945835e-09,1.68901362529085e-17,1.20105739656395e-17,6.40803334125173e-18,0.0111719073870537,-0.0656777913824876,-0.0183155989373158,4.95850128657551e-06,-7.18286282088643e-07,-8.4035586896928e-08,9.36824860105398e-09,-3.28862288717128e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-8.16014341879255e-17,1.24048633297284e-17,-7.21383976189778e-17,0.000428742455289132,-0.00367672281575447,0.0231474357736142,0.0311458333333333,0.03,0.0006
44.6149538560576,-8.63227331612517e-17,-1.28374313654867e-17,8.05455432738718e-17,0.981779508094254,0.105469336675006,0.00495542412277162,0.157989430908919,0.000226572135417795,1.86593492197542e-05,2.69521422572661e-07,-3.34860367950901e-08,1.73451011652905e-09,1.65341371100464e-17,1.20600253606728e-17,6.09601730113775e-18,0.0111868428249665,-0.066111921029973,-0.0165874778026981,3.31801417226576e-06,-8.15732245611292e-07,-8.26556483117961e-08,9.29162245735327e-09,-3.36856191673739e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-8.46477419980102e-17,1.06886837588762e-17,-7.35694098346977e-17,0.000389852179723877,-0.003296553123544,0.0231577970508594,0.0311458333333333,0.03,0.0006
44.7006041819681,-8.49222873129767e-17,-1.18026311475017e-17,8.1054091411252e-17,0.98179402625608,0.105683497597914,0.00201053543550365,0.157820930456753,0.000226787083922678,1.85854819308789e-05,2.6251021987916e-07,-3.26943800155952e-08,1.70530522424435e-09,1.6165194616514e-17,1.2102114663292e-17,5.77798221146087e-18,0.0112029097250235,-0.0664981054218477,-0.0148480606823088,1.70601261709923e-06,-9.08306738324954e-07,-8.10302836153218e-08,9.17923898155743e-09,-3.40528271210709e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-8.76456923280361e-17,8.96674164907984e-18,-7.49491014158945e-17,0.000349725085071735,-0.00291388470512758,0.0231546415085971,0.0311458333333333,0.03,0.0006
44.7723453097792,-8.37739617764075e-17,-1.093332004066e-17,8.14589184681608e-17,0.981805765741664,0.105803841603043,-0.000458919250678413,0.157679341865765,0.000226861725268413,1.85176448048113e-05,2.56751284304575e-07,-3.20385470359159e-08,1.68026750030084e-09,1.58463603650141e-17,1.21316858431454e-17,5.5071246570934e-18,0.011217169050545,-0.0667844713468628,-0.0133834326488015,3.7829716616433e-07,-9.82290301471044e-07,-7.9502928062636e-08,9.08636908602762e-09,-3.51357869342716e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-9.01174755951895e-17,7.52038765483212e-18,-7.60640233922587e-17,0.000315257748558124,-0.00259166399246882,0.0231417771627444,0.0311458333333333,0.03,0.0006
44.8440864375903,-8.26488262164197e-17,-1.0062073712925e-17,8.18441720672164e-17,0.98181713448711,0.105870321367353,-0.00292961205565156,0.157537318924568,0.000226841863911545,1.84446160118864e-05,2.51105644364225e-07,-3.13908843115994e-08,1.65485383468822e-09,1.55187266731225e-17,1.21560627756957e-17,5.23233591942798e-18,0.0112320996947861,-0.0670368576404907,-0.0119126679596356,-9.28472850204621e-07,-1.0530892258375e-06,-7.78699741147574e-08,8.96610032738474e-09,-3.56818551553109e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-9.25516322236174e-17,6.07069132373624e-18,-7.71408173350422e-17,0.000280091141417391,-0.00226809291952471,0.0231197502491017,0.0311458333333333,0.03,0.0006
44.9381213846342,-8.12102154153829e-17,-8.91777724516905e-18,8.23190405291953e-17,0.981831495329898,0.105875874341027,-0.00616789039155264,0.157350472317502,0.000226675247896773,1.83414016442291e-05,2.43888812855907e-07,-3.05561564103198e-08,1.62105266435579e-09,1.50761849362902e-17,1.21801298177049e-17,4.86643389548538e-18,0.0112525935856257,-0.0673160075594756,-0.00997692676856663,-2.6091044124316e-06,-1.14127607967224e-06,-7.56059382806869e-08,8.7741380777488e-09,-3.58157759718369e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-9.56824560928017e-17,4.16600219272552e-18,-7.84929581873436e-17,0.000233065212522978,-0.00184223316450346,0.0230772452804682,0.0311458333333333,0.03,0.0006
45.0321563316782,-7.98139059381498e-17,-7.77163902973103e-18,8.27592075570195e-17,0.981845268571459,0.105788924125093,-0.009403388503362,0.157162808579481,0.000226352327763755,1.82301284266927e-05,2.3689044066259e-07,-2.97398923820516e-08,1.5868983304895e-09,1.46190887797624e-17,1.21952309125669e-17,4.49433604416116e-18,0.0112740200102879,-0.06753633138362,-0.00803387691469224,-4.25282202071507e-06,-1.22448542510932e-06,-7.32402701993519e-08,8.54944135350277e-09,-3.54554912238211e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-9.87420895369013e-17,2.25694805390912e-18,-7.97760376541945e-17,0.000185140524950512,-0.00141478311064497,0.0230195730294827,0.0311458333333333,0.03,0.0006
45.1191349773765,-7.8561207948062e-17,-6.7105989796729e-18,8.3134958799757e-17,0.981857509852805,0.105626266815596,-0.0123912097633643,0.156988470992281,0.000225917505823807,1.81204272233653e-05,2.3061838350771e-07,-2.90042196650334e-08,1.55553584100004e-09,1.41836332488717e-17,1.22012006455717e-17,4.14492979616185e-18,0.0112945609475799,-0.06768759731267,-0.0062317136237958,-5.74029022478866e-06,-1.29730691854182e-06,-7.09774560353705e-08,8.34217371492723e-09,-3.58047699660149e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.01505596353281e-16,4.87983051442229e-19,-8.08997174927e-17,0.000140159170446967,-0.00101835160752675,0.022953004960944,0.0311458333333333,0.03,0.0006
45.1998346149411,-7.74332567947126e-17,-5.72597622311043e-18,8.34562274858777e-17,0.981868459495437,0.105404832332862,-0.0151571695105458,0.15682604943382,0.000225399531860926,1.80131275981032e-05,2.24976000595898e-07,-2.83404676426762e-08,1.52704445561816e-09,1.3768987909021e-17,1.21998547507728e-17,3.81649138868523e-18,0.011314152368173,-0.0677827113212402,-0.00455671661770268,-7.09232351214666e-06,-1.36143649606609e-06,-6.88418709859203e-08,8.12497307143037e-09,-3.56034333964922e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.04009881190962e-16,-1.15538466546928e-18,-8.18867612026077e-17,9.79828834632097e-05,-0.000649923014518099,0.0228801026546188,0.0311458333333333,0.03,0.0006
45.3033519079945,-7.60360735053637e-17,-4.46357819139109e-18,8.3829255281671e-17,0.981881960495733,0.105021718805819,-0.0186936363751514,0.15661673662428,0.000224577224954929,1.78681354062891e-05,2.17992677220019e-07,-2.75172931245967e-08,1.49144867539356e-09,1.32225172869977e-17,1.21884147102115e-17,3.38954777277242e-18,0.0113399084416673,-0.0678409006501925,-0.00240586742641287,-8.78781698599834e-06,-1.43911207870095e-06,-6.60566492211663e-08,7.80816911846218e-09,-3.44356039893275e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.07134435910985e-16,-3.2654408892486e-18,-8.30729011850944e-17,4.34294366086257e-05,-0.000176880687654894,0.0227712112709667,0.0311458333333333,0.03,0.0006
45.3931432348441,-7.4870578199205e-17,-3.3699454788954e-18,8.41167976240484e-17,0.981893203833736,0.104599594396205,-0.021748031407587,0.156434280919517,0.000223723436924813,1.77360395901147e-05,2.12172219985485e-07,-2.68293130850689e-08,1.4610623688231e-09,1.27356034719863e-17,1.21696437556088e-17,3.01441762159473e-18,0.0113627036357591,-0.0678332691651595,-0.000539884990380062,-1.02241085313456e-05,-1.50246660447911e-06,-6.36108136159773e-08,7.45948260105457e-09,-3.09569572767518e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.09761471036605e-16,-5.0966641037518e-18,-8.40274464977654e-17,-4.14702054985716e-06,0.000233449630117907,0.0226630533490424,0.0311458333333333,0.03,0.0006
45.4541754052173,-7.41035723117951e-17,-2.62771896460903e-18,8.42929300251608e-17,0.981900612246303,0.104265256877034,-0.0238158760671806,0.156309781925204,0.000223070113561237,1.76430705893574e-05,2.08343332953638e-07,-2.6377618913633e-08,1.44133923857208e-09,1.23979901146314e-17,1.21521914501724e-17,2.75706166622918e-18,0.011378382904146,-0.0677972819722144,0.000727775164125682,-1.11827033389408e-05,-1.54376954309407e-06,-6.18675367201116e-08,7.30961629898243e-09,-3.23998444795279e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.11501376031952e-16,-6.34141507470854e-18,-8.4636150841954e-17,-3.65465222157155e-05,0.000512170679246507,0.0225824092075946,0.0311458333333333,0.03,0.0006
